http://thehawaiiherald.com/,Honolulu,hi
http://www.hawaiireporter.com,Honolulu,hi
http://www.hawaiistar.com/,Honolulu,hi
http://www.civilbeat.org/,Honolulu,hi
http://www.staradvertiser.com/,Honolulu,hi
http://www.midweek.com/,Honolulu,hi
http://www.bizjournals.com/pacific/,Honolulu,hi
http://westhawaiitoday.com/,Kailua,hi
http://northhawaiinews.com/,Kamuela,hi
http://thevoiceofkapolei.com/,Kapolei,hi
http://www.molokaiadvertiser-news.com/,Kaunakakai,hi
http://www.lahainanews.com/,Lahaina,hi
http://thegardenisland.com/,Lihue,hi
http://filamvoicemaui.com/,Waikulu,hi
http://www.mauinews.com/,Wailuku,hi
http://www.bigislandmagazine.com/,Statewide,hi
http://www.discoveringhawaii.com/,Statewide,hi
http://www.hawaii-golf.com,Statewide,hi
http://www.hawaiiskindiver.com/,Statewide,hi
http://thisweekhawaii.com/,Statewide,hi
http://kealakai.byuh.edu/,Brigham Young Hawaii,hi
http://www.kaleo.org/,Hawaii-Manona,hi
http://www.timescitizen.com/ackley_world_journal/,Ackley,ia
http://adelnews.com/,Adel,ia
http://akronhometowner.com/,Akron,ia
http://www.albianews.com/,Albia,ia
http://www.algona.com/,Algona,ia
http://www.butlercountytribune.com/,Allison,ia
http://www.desmoinesregister.com/communities/altoona/,Altoona,ia
http://www.amestrib.com/,Ames,ia
http://www.journal-eureka.com/,Anamosa,ia
http://www.swiowanewssource.com/atlantic/,Atlantic,ia
http://www.swiowanewssource.com/,Atlantic,ia
http://www.swiowanewssource.com/audubon/,Audubon,ia
http://www.bedfordtimes-press.com/,Bedford,ia
http://www.press-citizen.com/eastern-iowa/,Belle Plaine,ia
http://www.bellevueheraldleader.com/,Bellevue,ia
http://www.belmondnews.com/,Belmond,ia
http://qctimes.com/news/local/bettendorf/,Bettendorf,ia
http://www.bdemo.com/,Bloomfield,ia
http://newsrepublican.com/,Boone,ia
http://globegazette.com/brittnewstribune/,Britt,ia
http://theleaderonline.net/,Britt,ia
http://thebuffalocentertribune.com/,Buffalo Center,ia
http://www.thehawkeye.com/,Burlington,ia
http://calmarcourier.com/,Calmar,ia
http://carrollspaper.com/,Carroll,ia
http://www.cpioneer.com/,Cascade,ia
http://www.thegazette.com/,Cedar Rapids,ia
http://www.dailyiowegian.com/,Centerville,ia
http://www.charitonleader.com/,Chariton,ia
http://www.charlescitypress.com/,Charles City,ia
http://www.chronicletimes.com/,Cherokee,ia
http://www.clarindaherald.com/,Clarinda,ia
http://clarionnewsonline.com/,Clarion,ia
http://www.clreporter.com/,Clear Lake,ia
http://www.clintonherald.com/,Clinton,ia
http://thecolumbusgazette.com/,Columbus Junction,ia
http://www.acfreepress.com/,Corning,ia
http://corydontimes.com/,Corydon,ia
http://www.nonpareilonline.com/,Council Bluffs,ia
http://www.crescotimes.com/,Cresco,ia
http://www.crestonnews.com/,Creston,ia
http://www.danbury-ia.com/review/,Danbury,ia
http://qctimes.com/,Davenport,ia
http://www.rcreader.com/,Davenport,ia
http://www.decorahnewspapers.com,Decorah,ia
http://www.dbrnews.com/,Denison,ia
http://www.denveriaforum.com/,Denver,ia
http://www.desmoinesregister.com/,Des Moines,ia
http://www.dewittobserver.com/,Dewitt,ia
http://www.thonline.com/,Dubuque,ia
http://www.dyersvillecommercial.com/,Dyersville,ia
http://www.dysartreporter.com/,Dysart,ia
http://theeaglegroveeagle.com/,Eagle Grove,ia
http://www.northscottpress.com/,Eldridge,ia
http://www.thefayettecountyunion.com/,Elgin,ia
http://www.claytoncountyregister.com/,Elkader,ia
http://emmetsburgnews.com/,Emmetsburg,ia
http://www.esthervilledailynews.com/,Estherville,ia
http://fairfield-ia.villagesoup.com/,Fairfield,ia
http://www.thefayettecountyunion.com/,Fayette,ia
http://globegazette.com/forestcitysummit/,Forest City,ia
http://www.messengernews.net/,Fort Dodge,ia
http://www.dailydem.com/,Fort Madison,ia
http://northernsunprint.com/,Gladbrook,ia
http://www.opinion-tribune.com/,Glenwood,ia
http://adaircountyfreepress.com/,Greenfield,ia
http://www.desmoinesregister.com/communities/grinnell/,Grinnell,ia
http://thegrundyregister.com/,Grundy Center,ia
http://www.guttenbergpress.com/,Guttenberg,ia
http://www.hamburgreporter.com/,Hamburg,ia
http://hamptonchronicle.com/,Hampton,ia
http://www.harlanonline.com/,Harlan,ia
http://www.ncppub.com/pages/?cat=58,Hull,ia
http://www.humboldtnews.com/,Humboldt,ia
http://www.idacountycourier.com/,Ida Grove,ia
http://www.communitynewspapergroup.com/independence_bulletin_journal/,Independence,ia
http://www.desmoinesregister.com/communities/indianola/,Indianola,ia
http://www.ncppub.com/pages/?cat=23,Inwood,ia
http://www.press-citizen.com/,Iowa City,ia
http://www.timescitizen.com/,Iowa Falls,ia
http://jesupcitizenherald.com/,Jesup,ia
http://www.kalonanews.com/,Kalona,ia
http://theleaderonline.net/,Kanawha,ia
http://www.dailygate.com/,Keokuk,ia
http://keotaeagle.com/,Keota,ia
http://www.journalexpress.net/,Knoxville,ia
http://theprogressreview.co/,La Porte City,ia
http://thegraphic-advocate.com/,Lake City,ia
http://www.lmgraphic.com/,Lake Mills,ia
http://www.lemarssentinel.com/,Le Mars,ia
http://www.loganwoodbine.com/,Logan,ia
http://www.manchesterpress.com/,Manchester,ia
http://www.journalherald.com/,Manson,ia
http://www.enterprisepub.com/mapleton/,Mapleton,ia
http://www.maqnews.com/,Maquoketa,ia
http://www.mariontoday.org/times/,Marion,ia
http://www.timesrepublican.com/,Marshalltown,ia
http://globegazette.com/,Mason City,ia
http://northiowatimes.com/articles/north-iowa-times,McGregor,ia
http://www.enterprisepub.com/movalley/,Missouri Valley,ia
http://monroelegacy.com/,Monroe,ia
http://monticelloexpress.com/,Monticello,ia
http://mtayrnews.com/,Mount Ayr,ia
http://mt-pleasant-ia.villagesoup.com/,Mount Pleasant,ia
http://www.mvlsun.com/,Mount Vernon,ia
http://www.movillerecord.com/,Moville,ia
http://muscatinejournal.com/,Muscatine,ia
http://www.nhtrib.com/,Nashua,ia
http://nevadaiowajournal.com/,Nevada,ia
http://www.nhtrib.com/,New Hampton,ia
http://www.thenewsharonsun.com/,New Sharon,ia
http://www.newtondailynews.com/,Newton,ia
http://www.northlibertyleader.com/,North Liberty,ia
http://www.communitynewspapergroup.com/oelwein_daily_register/,Oelwein,ia
http://www.ogdenreporter.com/,Ogden,ia
http://www.siouxcountynews.com/,Orange City,ia
http://globegazette.com/mcpress/,Osage,ia
http://www.osceolaiowa.com/,Osceola,ia
http://www.oskaloosa.com/,Oskaloosa,ia
http://www.thefayettecountyunion.com/e-edition,Ossian,ia
http://www.ottumwacourier.com/,Ottumwa,ia
http://www.pellachronicle.com/,Pella,ia
http://theperrychief.com/,Perry,ia
http://www.redoakexpress.com/,Red Oak,ia
http://www.reinbeckcourier.com/,Reinbeck,ia
http://www.lyoncountyreporter.com/,Rock Rapids,ia
http://www.thesheffieldpress.com/,Rockwell,ia
http://www.thesheffieldpress.com/,Sheffield,ia
http://www.nwestiowa.com/,Sheldon,ia
http://www.valleynewstoday.com/,Shenandoah,ia
http://sigourneynewsreview.com/,Sigourney,ia
http://siouxcityjournal.com/,Sioux City,ia
http://tricountytimes.com/,Slater,ia
http://www.soloneconomist.com/,Solon,ia
http://www.spencerdailyreporter.com/,Spencer,ia
http://www.dickinsoncountynews.com/,Spirit Lake,ia
http://www.midiaenterprise.com/,State Center,ia
http://www.stormlakepilottribune.com/,Storm Lake,ia
http://www.stormlake.com/,Storm Lake,ia
http://tamatoledonews.com/,Tama,ia
http://www.tiptonconservative.com/,Tipton,ia
http://tamatoledonews.com/,Toledo,ia
http://traerstarclipper.com/,Traer,ia
http://www.communitynewspapergroup.com/vinton_newspapers/,Vinton,ia
http://washington-ia.villagesoup.com/,Washington,ia
http://wcfcourier.com/,Waterloo,ia
https://www.waukonstandard.com/,Waukon,ia
http://www.communitynewspapergroup.com/waverly_newspapers/,Waverly,ia
http://www.freemanjournal.net/,Webster City,ia
http://www.westbranchtimes.com/,West Branch,ia
http://www.westlibertyindex.com/,West Liberty,ia
http://www.thefayettecountyunion.com/,West Union,ia
http://www.press-citizen.com/section/eastern-iowa/,Williamsburg,ia
http://www.wintersetmadisonian.com/,Winterset,ia
http://www.iowafarmertoday.com/,Statewide,ia
http://www.midtod.com,Statewide,ia
http://www.okoboji.com/,Statewide,ia
http://www.iowan.com/,Statewide,ia
http://www.traveliowa.com/,Statewide,ia
http://www.bvtack.com/,Buena Vista,ia
http://www.thecornellian.com/,Cornell College,ia
http://www.timesdelphic.com/,Drake,ia
http://www.thesandb.com/,Grinnell,ia
http://www.iowastatedaily.com/,Iowa State,ia
http://www.kirkwoodstudentmedia.com/,Kirkwood Community College,ia
http://www.thesimpsonian.com/,Simpson,ia
http://www.dailyiowan.com/,Univ of Iowa,ia
http://www.northern-iowan.org/,Univ of Nothern Iowa,ia
http://wartburgcircuit.org/,Wartburg College,ia
http://www.press-times.com/,Aberdeen,id
http://www.press-times.com/,American Falls,id
http://www.am-news.com/,Blackfoot,id
http://www.boiseweekly.com/,Boise,id
http://idahobusinessreview.com/,Boise,id
http://idahoseniornews.com/,Boise,id
http://www.idahostatesman.com/,Boise,id
http://www.idahoworld.com/,Boise,id
http://www.bonnersferryherald.com/,Bonners Ferry,id
http://www.minicassia.com/,Burley,id
http://www.challismessenger.com/,Challis,id
http://www.cdapress.com/,Coeur d Alene,id
http://www.spokesman.com/,Coeur d Alene,id
http://www.cottonwoodchronicle.com/,Cottonwood,id
http://www.theadamscountyrecord.com/,Council,id
http://www.tetonvalleynews.net/,Driggs,id
http://www.theindnews.com/,Eagle,id
http://www.messenger-index.com/,Emmett,id
http://www.shobannews.com/,Fort Hall,id
http://www.idahocountyfreepress.com/,Grangeville,id
http://www.owyheepublishing.com/,Homedale,id
http://www.postregister.com/,Idaho Falls,id
https://www.clearwaterprogress.com/,Kamiah,id
http://www.mtexpress.com/,Ketchum,id
http://www.kunamelbanews.com/,Kuna,id
http://lmtribune.com/,Lewiston,id
http://www.mccallstarnews.com/,McCall,id
http://www.valleytimesidaho.com/,Meridian,id
http://www.news-examiner.net/,Montpelier,id
http://dnews.com/,Moscow,id
http://www.mountainhomenews.com/,Mountain Home,id
http://www.idahopress.com/,Nampa,id
http://www.clearwatertribune.com/,Orofino,id
http://www.windowontheclearwater.com/,Orofino,id
http://www.argusobserver.com/independent/,Payette,id
http://www.idahostatejournal.com/,Pocatello,id
http://www.prestoncitizen.com/,Preston,id
http://www.priestrivertimes.com/,Priest River,id
http://www.rexburgstandardjournal.com/,Rexburg,id
http://www.jeffersonstarnews.com/,Rigby,id
http://www.gazetterecord.com/,Saint Maries,id
http://www.bonnercountydailybee.com/,Sandpoint,id
http://www.theshelleypioneer.com/,Shelley,id
http://www.shoshonenewspress.com/,Shoshone,id
http://www.theprairiestar.com/agweekly/,Twin Falls,id
http://magicvalley.com/,Twin Falls,id
http://www.signalamerican.org/,Weiser,id
http://www.idahofallsmagazine.com/,Statewide,id
http://www.idfishnhunt.com/,Statewide,id
http://www.visitidaho.org/golf/,Statewide,id
http://www.idahomagazine.com/,Statewide,id
http://www.visitidaho.org/,Statewide,id
http://www.potatogrower.com/,Statewide,id
http://www.snowest.com/,Statewide,id
http://spudman.com/,Statewide,id
http://www.sugarproducer.com/,Statewide,id
http://arbiteronline.com/,Boise State,id
http://byuiscroll.org/,Brigham Young Univ,id
http://isubengal.com/,Idaho State Univ,id
http://www.piolog.com/,Lewis-Clark College,id
http://www.nnu.edu/,NW Nazarene Univ,id
http://www.uiargonaut.com/,University of Idaho,id
http://www.mysuburbanlife.com/addison/,Addison,il
http://www.navigatorjournal.com/,Albion,il
http://www.aledotimesrecord.com/,Aledo,il
http://altnewsban.com/,Altamont,il
http://thetelegraph.com/,Alton,il
http://www.amboynews.com/,Amboy,il
http://www.annanews.com/,Anna,il
http://arcolarecordherald.com/,Arcola,il
http://www.dailyherald.com/,Arlington Heights,il
http://www.journal-topics.com/,Arlington Heights,il
http://www.ashtongazette.com/,Ashton,il
http://www.kkspc.com/argus/,Astoria,il
http://www.chicagotribune.com/suburbs/aurora-beacon-news/,Aurora,il
http://thevoice.us/,Aurora,il
http://www.chicagotribune.com/suburbs/barrington/,Barrington,il
http://www.examinerpublications.com/,Bartlett,il
http://www.mysuburbanlife.com/bartlett/,Bartlett,il
http://www.beardstownnewspapers.com/,Beardstown,il
http://www.bnd.com/,Belleville,il
http://www.mysuburbanlife.com/bensenville/,Bensenville,il
http://www.bentoneveningnews.com/,Benton,il
http://www.mysuburbanlife.com/berkeley/,Berkeley,il
http://www.mysuburbanlife.com/berwyn/,Berwyn,il
http://www.mysuburbanlife.com/bloomingdale/,Bloomingdale,il
http://www.pantagraph.com/,Bloomington,il
http://www.mysuburbanlife.com/bolingbrook/,Bolingbrook,il
http://www.bbherald.com/,Bourbonnais,il
http://freepressnewspapers.com/main.asp?SectionID=13,Braidwood,il
http://www.mysuburbanlife.com/broadview/,Broadview,il
http://www.mysuburbanlife.com/brookfield/,Brookfield,il
http://www.chicagotribune.com/suburbs/buffalo-grove/,Buffalo Grove,il
http://www.mysuburbanlife.com/burrridge/,Burr Ridge,il
http://rvpnews.com/?cat=4,Byron,il
http://thecairocitizen.com/,Cairo,il
http://www.cambridgechron.com/,Cambridge,il
http://www.cantondailyledger.com/,Canton,il
http://thesouthern.com/,Carbondale,il
http://enquirerdemocrat.com/,Carlinville,il
http://www.carmitimes.com/,Carmi,il
http://www.mysuburbanlife.com/carolstream/,Carol Stream,il
http://greeneprairiepress.com/,Carrollton,il
http://www.journalpilot.com/,Carthage,il
http://www.strohmnews.com/online-newspapers.html,Casey,il
http://www.news-gazette.com/,Champaign,il
http://jg-tc.com/,Charleston,il
http://www.randolphcountyheraldtribune.com/,Chester,il
http://www.austinweeklynews.com/,Chicago,il
http://www.beverlyreview.net/,Chicago,il
http://www.brightonparklife.com/,Chicago,il
http://www.bulgariasega.com/,Chicago,il
http://thechicagocitizen.com/,Chicago,il
http://chicagocrusader.com/,Chicago,il
http://www.chicagolawbulletin.com/,Chicago,il
http://chicagodefender.com/,Chicago,il
http://www.chicagoreader.com/,Chicago,il
http://chicagoreporter.com/,Chicago,il
http://swnewsherald.com/,Chicago,il
http://chicago.suntimes.com/,Chicago,il
http://www.chicagotribune.com/,Chicago,il
http://www.chicagobusiness.com/,Chicago,il
http://www.draugas.org/,Chicago,il
http://dziennikzwiazkowy.com/category/chicago/,Chicago,il
http://www.eldianewschicago.com/,Chicago,il
http://extranews.net/,Chicago,il
http://www.franoi.com/,Chicago,il
http://www.gazettechicago.com/,Chicago,il
http://hpherald.com/,Chicago,il
http://www.indiabulletinusa.com/,Chicago,il
http://irishamericannews.com/,Chicago,il
http://www.laraza.com/,Chicago,il
http://www.lawndalenews.com/,Chicago,il
http://www.mysuburbanlife.com/,Chicago,il
http://nadignewspapers.com/,Chicago,il
http://www.nuevosiglo.com/,Chicago,il
http://www.redeyechicago.com/,Chicago,il
http://www.reflejos.com/,Chicago,il
http://chicago.suntimes.com/,Chicago,il
http://www.vivelohoy.com/,Chicago,il
http://windycitytimes.com/,Chicago,il
http://www.chicagotribune.com/suburbs/daily-southtown/,Chicago Heights,il
http://www.chillicothetimesbulletin.com/,Chillicothe,il
http://www.mysuburbanlife.com/cicero/,Cicero,il
http://www.mysuburbanlife.com/clarendonhills/,Clarendon Hills,il
http://cliftonadvocate.com/,Clifton,il
http://www.clintondailyjournal.com/,Clinton,il
http://freepressnewspapers.com/main.asp?SectionID=14,Coal City,il
http://www.mysuburbanlife.com/countryside/,Countryside,il
http://www.nwherald.com/,Crystal Lake,il
http://www.commercial-news.com/,Danville,il
http://www.news-gazette.com/,Danville,il
http://www.mysuburbanlife.com/darien/,Darien,il
http://www.decaturtribune.com/,Decatur,il
http://herald-review.com/,Decatur,il
http://www.chicagotribune.com/suburbs/deerfield/,Deerfield,il
http://www.daily-chronicle.com/,Dekalb,il
http://www.midweeknews.com/,Dekalb,il
http://www.vfpnews.com/,Dekalb,il
http://www.journal-topics.com/news/des_plaines/,Des Plaines,il
http://www.saukvalley.com/,Dixon,il
http://www.mysuburbanlife.com/downersgrove/,Downers Grove,il
http://www.duquoin.com/,Du Quoin,il
http://www.eastpeoriatimescourier.com/,East Peoria,il
http://www.theintelligencer.com/,Edwardsville,il
http://www.effinghamdailynews.com/,Effingham,il
http://www.kcchronicle.com/elburn/,Elburn,il
http://www.chicagotribune.com/suburbs/elgin-courier-news/,Elgin,il
http://www.journal-topics.com/news/elk_grove_village/,Elk Grove Village,il
http://www.mysuburbanlife.com/elmhurst/,Elmhurst,il
http://www.chicagotribune.com/suburbs/elmwood-park/,Elmwood Park,il
http://www.pantagraph.com/wcj/,Eureka,il
http://www.chicagotribune.com/suburbs/evanston/,Evanston,il
http://www.evanstonroundtable.com/,Evanston,il
http://www.advocatepress.com/,Flora,il
http://www.forestparkreview.com/,Forest Park,il
http://www.mysuburbanlife.com/forestview/,Forestview,il
http://www.frankfortstation.com/,Frankfort,il
http://www.chicagotribune.com/suburbs/franklin-park/,Franklin Park,il
http://freeburgtribune.com/,Freeburg,il
http://www.journalstandard.com/,Freeport,il
http://galenagazette.com/,Galena,il
http://www.galesburg.com/,Galesburg,il
http://www.galvanews.com/,Galva,il
http://www.geneseorepublic.com/,Geneseo,il
http://www.the-independent-news.com/,Georgetown,il
http://www.pantagraph.com/gcc/,Gibson City,il
http://www.thegilmanstar.com/,Gilman,il
http://www.mysuburbanlife.com/glenellyn/,Glen Ellyn,il
http://www.chicagotribune.com/suburbs/glencoe/,Glencoe,il
http://www.mysuburbanlife.com/glendaleheights/,Glendale Heights,il
http://www.chicagotribune.com/suburbs/glenview/,Glenview,il
http://www.journal-topics.com/news/glenview/,Glenview,il
http://www.glenviewlantern.com/,Glenview,il
http://gorevillegazette.com/,Goreville,il
http://www.putnamcountyrecord.com/,Granville,il
http://www.lakecountysuburbanlife.com/,Grayslake,il
http://www.mysuburbanlife.com/hanoverpark/,Hanover Park,il
http://calhounnewsherald.com/,Hardin,il
http://www.dailyregister.com/,Harrisburg,il
http://www.democratnewspapers.com/,Havana,il
http://www.herscherpilot.com/,Herscher,il
http://www.bnd.com/news/local/community/highland-news-leader/,Highland,il
http://www.hplandmark.com/,Highland Park,il
http://www.chicagotribune.com/suburbs/highland-park/,Highland Park,il
http://www.thejournal-news.net/,Hillsboro,il
http://www.mysuburbanlife.com/hillside/,Hillside,il
http://www.chicagotribune.com/suburbs/hinsdale/,Hinsdale,il
http://www.mysuburbanlife.com/hinsdale/,Hinsdale,il
http://www.thehinsdalean.com/,Hinsdale,il
http://www.mysuburbanlife.com/hodgkins/,Hodgkins,il
http://www.homerhorizon.com/,Homer Glen,il
http://www.newsbug.info/hoopeston_chronicle/,Hoopeston,il
http://www.mysuburbanlife.com/indianheadpark/,Indian Head Park,il
http://www.mysuburbanlife.com/itasca/,Itasca,il
http://myjournalcourier.com/,Jacksonville,il
http://jerseycountyjournal.com/,Jerseyville,il
http://www.theherald-news.com/,Joliet,il
http://thetimesweekly.com/,Joliet,il
http://www.daily-journal.com/,Kankakee,il
http://www.starcourier.com/,Kewanee,il
http://www.chicagotribune.com/suburbs/la-grange/,La Grange,il
http://www.mysuburbanlife.com/lagrange/,La Grange,il
http://www.mysuburbanlife.com/lagrangepark/,La Grange Park,il
http://quillnewspaper.com/,La Harpe,il
http://newstrib.com/,La Salle,il
http://www.chicagotribune.com/suburbs/lake-forest/,Lake Forest,il
http://www.chicagotribune.com/suburbs/lake-zurich/,Lake Zurich,il
http://www.lawdailyrecord.com/,Lawrenceville,il
http://www.mysuburbanlife.com/lemont/,Lemont,il
http://www.democratnewspapers.com/94674/2409/online-editionfulton-democrat,Lewistown,il
http://www.chicagotribune.com/suburbs/libertyville/,Libertyville,il
http://www.lincolncourier.com/,Lincoln,il
http://www.lincolndailynews.com/,Lincoln,il
http://www.chicagotribune.com/suburbs/lincolnwood/,Lincolnwood,il
http://www.mysuburbanlife.com/lisle/,Lisle,il
http://www.lockportlegend.com/,Lockport,il
http://www.mysuburbanlife.com/lombard/,Lombard,il
http://www.lombardian.info/,Lombard,il
http://www.mysuburbanlife.com/lyons/,Lyons,il
http://www.mcdonoughvoice.com/,Macomb,il
http://www.mcitizen.com/,Mahomet,il
http://www.mahometdaily.com/,Mahomet,il
http://www.russell-publications.com/manhattan,Manhattan,il
http://www.russell-publications.com/manteno,Manteno,il
http://www.dailyrepublicannews.com/,Marion,il
http://www.strohmnews.com/online-newspapers.html,Marshall,il
http://www.heraldpubs.com/,Mascoutah,il
http://jg-tc.com/,Mattoon,il
http://www.mysuburbanlife.com/mccook/,McCook,il
http://www.mcleansborotimesleader.com/,McLeansboro,il
http://www.mendotareporter.com/,Mendota,il
http://www.metropolisplanet.com/,Metropolis,il
http://www.mokenamessenger.com/,Mokena,il
http://www.qconline.com/,Moline,il
http://momenceprogressreporter.com/,Momence,il
http://www.russell-publications.com/cretemonee,Monee,il
http://www.reviewatlas.com/,Monmouth,il
http://www.journal-republican.com/,Monticello,il
http://www.morrisherald-news.com/,Morris,il
http://www.courierpapers.com/morton_courier/,Morton,il
http://www.mortontimesnews.com/,Morton,il
http://www.chicagotribune.com/suburbs/morton-grove/,Morton Grove,il
http://www.mtcarmelregister.com/,Mount Carmel,il
http://www.mycarrollcountynews.com/,Mount Carroll,il
http://www.journal-topics.com/news/mt_prospect/,Mount Prospect,il
http://browncountydm.com/,Mount Sterling,il
http://www.register-news.com/,Mount Vernon,il
http://www.chicagotribune.com/suburbs/mundelein/,Mundelein,il
http://www.mysuburbanlife.com/naperville/,Naperville,il
http://www.chicagotribune.com/suburbs/naperville-sun/,Naperville,il
http://www.newlenoxpatriot.com/,New Lenox,il
http://tni-news.com/,Newman,il
http://www.pressmentor.com/,Newton,il
http://www.chicagotribune.com/suburbs/niles/,Niles,il
http://buglenewspapers.com/category/niles,Niles,il
http://www.journal-topics.com/news/niles/,Niles,il
http://www.normalite.com/,Normal,il
http://www.chicagotribune.com/suburbs/norridge/,Norridge,il
http://www.mysuburbanlife.com/northriverside/,North Riverside,il
http://www.chicagotribune.com/suburbs/northbrook/,Northbrook,il
http://www.northbrooktower.com/,Northbrook,il
http://www.bnd.com/news/local/community/ofallon-progress/,O Fallon,il
http://www.mysuburbanlife.com/oakbrook/,Oak Brook,il
http://www.chicagotribune.com/suburbs/oak-park/,Oak Park,il
http://www.oakpark.com/,Oak Park,il
http://www.mysuburbanlife.com/oakbrookterrace/,Oakbrook Terrace,il
http://okawvilletimes.com/,Okawville,il
http://www.olneydailymail.com/,Olney,il
http://www.oglecountylife.com/,Oregon,il
http://www.oglecountynews.com/,Oregon,il
http://www.oriongazette.com/,Orion,il
http://www.opprairie.com/,Orland Park,il
http://www.fvshopper.com/,Oswego,il
http://www.mywebtimes.com/,Ottawa,il
http://www.theregionalnews.com/,Palos Heights,il
http://pananewsonline.net/,Pana,il
http://www.parisbeacon.com/,Paris,il
http://www.chicagotribune.com/suburbs/park-ridge/,Park Ridge,il
http://www.journal-topics.com/news/park_ridge/,Park Ridge,il
http://www.paxtonrecord.net/,Paxton,il
http://www.pekintimes.com/,Pekin,il
http://www.pjstar.com/bradleyhoops,Peoria,il
http://www.pjstar.com/,Peoria,il
http://www.russell-publications.com/peotone,Peotone,il
http://pikepress.com/,Pittsfield,il
http://buglenewspapers.com/enterprise,Plainfield,il
http://www.pontiacdailyleader.com/,Pontiac,il
http://www.bcrnews.com/,Princeton,il
http://www.journal-topics.com/news/prospect_hts/,Prospect Heights,il
http://www.whig.com/,Quincy,il
http://www.rantoulpress.com/,Rantoul,il
http://www.chicagotribune.com/suburbs/river-forest/,River Forest,il
http://www.rblandmark.com/,Riverside,il
http://www.mysuburbanlife.com/riverside/,Riverside,il
http://www.robdailynews.com/,Robinson,il
http://www.rochellenews-leader.com/,Rochelle,il
http://www.qconline.com/,Rock Island,il
http://rockrivertimes.com/,Rockford,il
http://www.rrstar.com/,Rockford,il
http://www.mysuburbanlife.com/romeoville/,Romeoville,il
http://www.mysuburbanlife.com/roselle/,Roselle,il
http://www.kcchronicle.com/,Saint Charles,il
http://www.leaderlandnews.com/,Saint Joseph,il
http://www.mycarrollcountynews.com/,Savanna,il
http://www.shelbyvilledailyunion.com/,Shelbyville,il
http://thesidellreporter.com/,Sidell,il
http://www.chicagotribune.com/suburbs/skokie/,Skokie,il
http://illinoistimes.com/,Springfield,il
http://www.sj-r.com/,Springfield,il
http://www.stauntonstartimes.com/,Staunton,il
http://www.prairieadvocate.com/,Sterling,il
http://www.saukvalley.com/,Sterling,il
http://www.mysuburbanlife.com/stickney/,Stickney,il
http://www.mysuburbanlife.com/streamwood/,Streamwood,il
http://newsprogress.com/,Sullivan,il
http://desplainesvalleynews.com/,Summit,il
http://www.sumnerpress.com/,Sumner,il
http://breezecourier.com/,Taylorville,il
http://www.teutopolispress.com/,Teutopolis,il
http://www.chicagotribune.com/suburbs/daily-southtown/,Tinley Park,il
http://www.tinleyjunction.com/,Tinley Park,il
http://www.tonicanews.com/,Tonica,il
http://www.countyenews.com/,Toulon,il
http://www.trentonsun.net/,Trenton,il
http://www.leaderunion.com/,Vandalia,il
http://www.chicagotribune.com/suburbs/vernon-hills/,Vernon Hills,il
http://theviennatimes.com/,Vienna,il
http://www.mysuburbanlife.com/villapark/,Villa Park,il
http://www.mysuburbanlife.com/warrenville/,Warrenville,il
http://www.courierpapers.com/washington_courier/,Washington,il
http://www.washingtontimesreporter.com/,Washington,il
http://www.republictimes.net/,Waterloo,il
http://www.newsbug.info/iroquois_countys_times-republic/,Watseka,il
http://www.chicagotribune.com/suburbs/lake-county-news-sun/,Waukegan,il
http://www.mysuburbanlife.com/westchicago/,West Chicago,il
http://www.mysuburbanlife.com/westchester/,Westchester,il
http://www.mysuburbanlife.com/westernsprings/,Western Springs,il
http://www.mysuburbanlife.com/westmont/,Westmont,il
http://www.mysuburbanlife.com/wheaton/,Wheaton,il
http://www.mysuburbanlife.com/willowsprings/,Willow Springs,il
http://www.mysuburbanlife.com/willowbrook/,Willowbrook,il
http://www.wilmettebeacon.com/,Wilmette,il
http://www.chicagotribune.com/suburbs/wilmette/,Wilmette,il
http://freepressnewspapers.com/main.asp?SectionID=18,Wilmington,il
http://www.mysuburbanlife.com/winfield/,Winfield,il
http://www.winnetkacurrent.com/,Winnetka,il
http://www.chicagotribune.com/suburbs/winnetka/,Winnetka,il
http://www.mysuburbanlife.com/wooddale/,Wood Dale,il
http://www.courierpapers.com/woodford_courier/,Woodford,il
http://www.mysuburbanlife.com/woodridge/,Woodridge,il
http://www.thewoodstockindependent.com/,Woodstock,il
http://www.thereporteronline.net/,Worth,il
http://www.kendallcountynow.com/,Yorkville,il
http://www.zion-bentonnews.com/,Zion,il
http://www.chicagoparent.com/,Chicago,il
http://www.golfchicago.com,Chicago,il
http://www.chicagosuburbanfamily.com/,Darien,il
http://www.chicagogolfreport.com/,Indian Head Park,il
http://www.springfield-il.com/,Springfield,il
http://icl.coop/,Statewide,il
http://www.illinoistimes.com/,Statewide,il
http://columbiachronicle.com/,Columbia College,il
http://www.depauliaonline.com/,DePaul,il
http://www.dennews.com/,Eastern Illinois Univ,il
http://www.technewsiit.com/,Illinois Institute of Technology,il
http://www.videtteonline.com/,Illinois State Univ,il
http://northernstar.info/,Northern Illinois Univ,il
http://dailynorthwestern.com/,Northwestern Univ,il
http://dailyegyptian.com/,SIU Carbondale,il
http://www.alestlelive.com/,SIU Edwardsville,il
http://chicagomaroon.com/,Univ of Chicago,il
http://www.orangeandblueobserver.com/,Univ of IL Urbana,il
http://www.dailyillini.com/,Univ of Illinois,il
http://news.uic.edu/uicnews,Univ of Illinois Chicago,il
